2025-07-15 12:50:17.816 [restartedMain] INFO  c.payroll.texas.PayrollApplication - Starting PayrollApplication using Java 17.0.12 with PID 14984 (C:\Users\HP\Desktop\texas.payroll\gvkss-payrollbackend\payroll\target\classes started by HP in C:\Users\HP\Desktop\texas.payroll\gvkss-payrollbackend\payroll)
2025-07-15 14:11:54.338 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Fetching employee by ID: 1
2025-07-15 14:11:54.354 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Found employee: robb@stark.com
2025-07-15 14:11:54.360 [http-nio-8080-exec-7] INFO  c.p.t.controller.EmployeeController - Successfully retrieved employee with ID: 1
2025-07-15 14:11:54.375 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Received request to get employee with ID: 1
2025-07-15 14:11:54.376 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Fetching employee by ID: 1
2025-07-15 14:11:54.380 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Found employee: robb@stark.com
2025-07-15 14:11:54.383 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Successfully retrieved employee with ID: 1
2025-07-15 14:11:58.406 [http-nio-8080-exec-2] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:11:58.429 [http-nio-8080-exec-2] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:11:58.429 [http-nio-8080-exec-2] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:11:58.429 [http-nio-8080-exec-2] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:11:58.434 [http-nio-8080-exec-2] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:11:58.449 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:11:58.463 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:11:58.464 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:11:58.464 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:11:58.480 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:12:02.505 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Received request to get employee with ID: 1
2025-07-15 14:12:02.507 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Fetching employee by ID: 1
2025-07-15 14:12:02.511 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Found employee: robb@stark.com
2025-07-15 14:12:02.522 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Successfully retrieved employee with ID: 1
2025-07-15 14:12:02.526 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Received request to get employee with ID: 1
2025-07-15 14:12:02.526 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Fetching employee by ID: 1
2025-07-15 14:12:02.540 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Found employee: robb@stark.com
2025-07-15 14:12:02.540 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Successfully retrieved employee with ID: 1
2025-07-15 14:12:30.242 [http-nio-8080-exec-4] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:12:30.252 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:12:30.254 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:12:30.255 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:12:30.288 [http-nio-8080-exec-4] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:12:30.295 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:12:30.310 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:12:30.310 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:12:30.310 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:12:30.329 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:17:15.816 [http-nio-8080-exec-7] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:17:15.828 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:17:15.833 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:17:15.834 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:17:15.840 [http-nio-8080-exec-7] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:17:15.863 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:17:15.870 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:17:15.870 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:17:15.870 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:17:15.889 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:25:51.894 [http-nio-8080-exec-4] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:25:51.904 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:25:51.904 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:25:51.906 [http-nio-8080-exec-4] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:25:51.914 [http-nio-8080-exec-4] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 14:25:51.921 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 14:25:51.927 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 14:25:51.928 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 14:25:51.931 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 14:25:51.940 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:07:49.240 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=30m42s720ms228µs500ns).
2025-07-15 15:20:17.750 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:20:17.760 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:20:17.762 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:20:17.762 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:20:17.782 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:20:17.788 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:20:17.794 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:20:17.795 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:20:17.795 [http-nio-8080-exec-3] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:20:17.811 [http-nio-8080-exec-3] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:21:45.909 [http-nio-8080-exec-5] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:21:45.920 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:21:45.920 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:21:45.928 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:21:45.949 [http-nio-8080-exec-5] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:21:45.963 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:21:45.980 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:21:45.981 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:21:45.981 [http-nio-8080-exec-6] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:21:46.014 [http-nio-8080-exec-6] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:25:40.921 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:25:40.924 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:25:40.925 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:25:40.925 [http-nio-8080-exec-1] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:25:40.934 [http-nio-8080-exec-1] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:25:40.937 [http-nio-8080-exec-5] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:25:40.941 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:25:40.942 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:25:40.942 [http-nio-8080-exec-5] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:25:40.949 [http-nio-8080-exec-5] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
2025-07-15 15:46:30.588 [http-nio-8080-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public org.springframework.http.ResponseEntity<com.payroll.texas.dto.enrollment.EnrollmentResponse> com.payroll.texas.controller.EnrollmentController.beginEnrollment(com.payroll.texas.dto.enrollment.EnrollmentRequest): [Field error in object 'enrollmentRequest' on field 'contactName': rejected value [null]; codes [NotBlank.enrollmentRequest.contactName,NotBlank.contactName,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [enrollmentRequest.contactName,contactName]; arguments []; default message [contactName]]; default message [Contact name is required]] ]
2025-07-15 15:46:33.494 [http-nio-8080-exec-9] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public org.springframework.http.ResponseEntity<com.payroll.texas.dto.enrollment.EnrollmentResponse> com.payroll.texas.controller.EnrollmentController.beginEnrollment(com.payroll.texas.dto.enrollment.EnrollmentRequest): [Field error in object 'enrollmentRequest' on field 'contactName': rejected value [null]; codes [NotBlank.enrollmentRequest.contactName,NotBlank.contactName,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [enrollmentRequest.contactName,contactName]; arguments []; default message [contactName]]; default message [Contact name is required]] ]
2025-07-15 15:46:35.493 [http-nio-8080-exec-1] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public org.springframework.http.ResponseEntity<com.payroll.texas.dto.enrollment.EnrollmentResponse> com.payroll.texas.controller.EnrollmentController.beginEnrollment(com.payroll.texas.dto.enrollment.EnrollmentRequest): [Field error in object 'enrollmentRequest' on field 'contactName': rejected value [null]; codes [NotBlank.enrollmentRequest.contactName,NotBlank.contactName,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [enrollmentRequest.contactName,contactName]; arguments []; default message [contactName]]; default message [Contact name is required]] ]
2025-07-15 15:49:10.872 [http-nio-8080-exec-2] INFO  c.payroll.texas.service.AuthService - Login attempt for email: ned@stark.com
2025-07-15 15:49:11.239 [http-nio-8080-exec-2] INFO  c.payroll.texas.service.AuthService - Login successful for user: ned@stark.com (ID: 2)
2025-07-15 15:49:11.272 [http-nio-8080-exec-6] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingRequestHeaderException: Required request header 'Authorization' for method parameter type String is not present]
2025-07-15 15:49:53.637 [http-nio-8080-exec-7] INFO  c.p.t.controller.EmployeeController - Received request to get all employees for logged-in user's company
2025-07-15 15:49:53.643 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Getting company from user context for user ID: 2
2025-07-15 15:49:53.644 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Found company Winterfel for user 2
2025-07-15 15:49:53.645 [http-nio-8080-exec-7] INFO  c.p.texas.service.EmployeeService - Fetching employees for company ID: 2 and status: ACTIVE
2025-07-15 15:49:53.656 [http-nio-8080-exec-7] INFO  c.p.t.controller.EmployeeController - Successfully retrieved 3 employees for company 2 and status ACTIVE
